Original,Mapped
WOHNEN & ENERGIE,Living And Energy
ESSEN & TRINKEN,Food
GESUNDHEIT & DROGERIE,Health
BEKLEIDUNG & SCHUHE,Clothing
KOMMUNIKATION & MEDIEN,Tmt
FREIZEIT & HOBBY,Leisure
BILDUNG,Education
KFZ,Transport
ÖFFIS & TAXI,Transport
URLAUB & REISEN,Travel Holidays
BARBEHEBUNG,Cash
UNTERHALT & TASCHENGELD,Cash
ONLINE SHOPS,Online Shopping
SPAREN & VERANLAGUNG,Savings Investment
STEUERN,Taxes
ZAHLUNGSVERKEHR & GEBÜHREN,Fees
ANDERE AUSGABEN,Other Expenses
UNKATEGORISIERT,Uncategorized Expense
REGELMÄßIGES EINKOMMEN,Regular Income
UNREGELMÄßIGES EINKOMMEN,Non Regular Income
SONSTIGES EINKOMMEN,Uncategorized Income
"MIETE, PACHT",Living And Energy
IMMOBILIENFINANZIERUNG,Living And Energy
"ENERGIE (STROM, GAS, ...)",Living And Energy
BETRIEBSKOSTEN,Living And Energy
MÜLLENTSORGUNG,Living And Energy
KANALGEBÜHREN,Living And Energy
VERSICHERUNG,Living And Energy
"EINRICHTUNG, VERBESSERUNGEN",Living And Energy
PUTZEREI,Living And Energy
HAUSTIERE,Living And Energy
"WOHNEN & ENERGIE, SONSTIGES",Living And Energy
EINKAUF LEBENSMITTEL,Food
"RESTAURANT, KAFFEEHAUS, HEURIGER",Food
"ESSEN & TRINKEN, SONSTIGES",Food
DROGERIEMARKT,Health
APOTHEKE & GESUNDHEIT,Health
KOSMETIK & OPTIK,Health
ARZT & SPITAL,Health
LEBENS- & GESUNDHEITSVERSICHERUNG,Health
"GESUNDHEIT, SONSTIGES",Health
BEKLEIDUNG,Clothing
SCHUHE,Clothing
ACCESSOIRES,Clothing
"TELEFON, HANDY",Communication
TV,Communication
"ELEKTRONISCHE MEDIEN, INTERNET",Communication
UNTERHALTUNGSELEKTRONIK,Communication
UNTERHALTUNG,Leisure
"HOBBIES, SPORT",Leisure
LESEN,Leisure
SPIELWAREN,Leisure
"TRAFIK, RAUCHEN",Leisure
GLÜCKSSPIEL,Leisure
"FREIZEIT, SONSTIGES",Leisure
"KINDERGARTEN, SCHULE, STUDIUM",Education
"BÜCHER, ZUBEHÖR",Education
NACHHILFE,Education
"BILDUNG, SONSTIGES",Education
"ANSCHAFFUNG, FINANZIERUNG, LEASING",Car
TREIBSTOFF,Car
"WARTUNG, SERVICE",Car
VERSICHERUNG,Car
PARKEN,Car
MAUT,Car
"KFZ, SONSTIGES",Car
ÖFFENTLICHE VERKEHRSMITTEL,Transport
TAXI,Transport
"TRANSPORT, SONSTIGES",Transport
UNTERKUNFT,Travel Holidays
"ESSEN, TRINKEN",Travel Holidays
REISEKOSTEN,Travel Holidays
BARGELD IN FREMDWÄHRUNG,Travel Holidays
"URLAUB & REISEN, SONSTIGES",Travel Holidays
BEHEBUNG AM AUTOMATEN,Withdrawal
BEHEBUNG IN DER BANKFILIALE,Withdrawal
BEHEBUNG MIT KREDITKARTE,Withdrawal
KREDITKARTEN RECHNUNG,Withdrawal
QUICK AUFLADUNG,Withdrawal
SONSTIGE BARBEHEBUNG,Withdrawal
TASCHENGELD,Alimony Pocket Money
ALIMENTE,Alimony Pocket Money
"UNTERHALT & TASCHENGELD, SONSTIGES",Alimony Pocket Money
UNKATEGORISIERTE ONLINE SHOPS,Online Shopping
ANSPAREN,Savings Investment
BAUSPAREN,Savings Investment
KAPITALSPAREN,Savings Investment
WERTPAPIERE,Savings Investment
"SPAREN, SONSTIGES",Savings Investment
EINKOMMENSTEUER,Taxes
UMSATZSTEUER,Taxes
SONSTIGE STEUERN,Taxes
KONTOAUSGLEICH,Fees
GEBÜHREN,Fees
ZINSEN,Fees
RÜCKZAHLUNGEN,Fees
SONSTIGE GEBÜHREN,Fees
FINANZIERUNG,Other Expenses
VERSICHERUNGSPRÄMIEN,Other Expenses
SOZIALVERSICHERUNGSBEITRÄGE,Other Expenses
GESCHENKE,Other Expenses
SPENDEN,Other Expenses
STRAFMANDATE & BEHÖRDEN,Other Expenses
"ABGABEN, SONSTIGES",Other Expenses
UNKATEGORISIERT,Uncategorized Expense
GEHALT / LOHN,Regular Income
PENSION,Regular Income
EINKOMMEN AUS GEWERBE,Regular Income
ARBEITSLOSENUNTERSTÜTZUNG,Regular Income
KARENZGELD,Regular Income
FAMILIENBEIHILFE,Regular Income
ALIMENTE / UNTERHALT,Regular Income
SONSTIGE REGELMÄßIGE EINKOMMEN,Regular Income
VERMIETUNG & VERPACHTUNG,Non Regular Income
BAREINZAHLUNG,Non Regular Income
"REISESPESEN, ÜBERSTUNDEN, …",Non Regular Income
INTERNE BUCHUNG,Non Regular Income
ONLINE SHOPS,Non Regular Income
RÜCKERSTATTUNG,Non Regular Income
"VERANLAGUNG (ZINSEN, DIVIDENDEN, ...)",Non Regular Income
VERSICHERUNGEN,Non Regular Income
SONSTIGE UNREGELMÄßIGE EINNAHMEN,Non Regular Income
UNKATEGORISIERTE EINNAHMEN,Uncategorized Income
